post_id;text;publication_time;collection_time;comments;likes;language
17987963383736487;"✨ Nivea Derma Skin ✨

Have you tried this range?

Nivea have come out with a new Derma range which largely contains salicylic acid and niacinamide - fab ingredients for excess oils, breakouts and large pores. 

Every now and then I get breakouts that take a while to go away unless I use a product with salicylic acid in so this range has been great lately! 

The items I would recommend most from this range are the toner and the wash gel as they both feel more gentle on the skin compared to the more exfoliating products. I noticed a difference and a reduction in anger of my blemishes and spots after 3 days of use and they were completely gone within 7 days. I like to see this type of affordable skincare from Nivea!

Ad - gifted but thoughts are my own🥰

nivea_uk nivea #charlottetilbury 
#marcjacobs #nivea #niveacreme #makeupreview #makeuptutorial  #makeuplover #spacenk #cleansing  #beauty #makeup #skincare #skincareroutine #glowyskin #eyeshadow #eyeshadowpalette #lookfantastic #sephora #fragrance  #salicylicacid #niveasun  #haircare #superdrug #makeuproutine #nails #hairstyles #lipstick #itcosmetics #elemis #clarins";2023-03-02 13:16:18+00:00;2023-03-02 14:08:56.522700+00:00;6;0;en
18336614980067252;"⚡️Aux Lash curler ⚡️

Look at that curler 😍 A lash curler is ESSENTIAL to every make up look!!❤️

Shop ⚡️Aux Lash curler ⚡️now on AuxAngels.com !!

#lashes#curler#wimpers#AuxAngels #beautybrand#sephora#douglas #iciparisxl";2023-03-02 11:54:36+00:00;2023-03-02 14:08:56.522700+00:00;1;48;en
17901043613744244;"Todays #motd ⭐️✨🏆💪🏽 w some newness 

—
#makeup #beauty #makeuplover #flatlay #photography #natural #sephora #ulta #glowy #glowymakeup #shimmer #glitter #naturalglam #softglam #minimalmakeup #easymakeup #makeupaddiction #makeupartist #makeupflatlay #beautybloggers #discoverunder10k #explorepage #igbeauty #aesthetic #makeupcollection #summerfridays #kosas #charlottetilbury";2023-02-22 14:09:57+00:00;2023-03-02 14:08:56.523697+00:00;25;584;en
17971700597146227;"👋🏻 Heyhey! #SaturdaySkingiftedme these hydrating trios perfect for combating dry winter skin! 

#saturday_skin #kbeauty";2023-03-01 22:35:19+00:00;2023-03-02 14:08:56.523697+00:00;6;138;en
17881250960763209;"Todays vanity… do you see any favourites? 

rarebeauty gisou diorbeauty guccibeauty sephorauk glowrecipe chanel.beauty charlottetilbury 

#rarebeauty #diorbeauty #guccibeauty #gisou #charlottetilbury #sephora #chanelbeauty #charlottetilbury #charlottetilburymakeup 
.
.
.
.
.
.
.
.
.
.
.
.

Gucci perfume Flora / rare beauty blusher liquid cream / dressing table / vanity / new makeup / makeup routine , flatlay, lipgloss / dior / gisou / hairband / pink makeup / lipgloss / lipstick /marble / photographer photography / dried flower / aesthetics / soft girl / beige / pink Pinterest lip oil

#newmakeup #instabeauty #beautyflatlay #beautyjunkie #dreamyaesthetic #softgirlaesthetic #discoverunder20k #makeupaddict #luxelife #luxurymakeup #makeupfavorites #pinkmakeup #pinkaesthetic #beautyregimen #luxurybeauty #dressingtable #beautyphotographer #beautyphotography #makeuproutine #vanitytable #beautyphoto";2023-02-20 18:33:59+00:00;2023-03-02 14:08:56.523697+00:00;44;1291;en
17937915374616209;"glossier is now available at sephora 💗

I’m super excited about it- I’ve already ordered some glosses! Have you seen the holo? It’s so pretty! 

I know there is a lot of talk around the revamped Balm Dotcom - but I’m still happy with it. The old formula used to be one of my most used balms…but then I found myself not reaching for it as often because using my finger to apply it was just inconvenient. So, I’m super happy about the new applicator. 

& I do agree that the new formula isn’t as hydrating- I have to apply more often. But it DOES do the job!

I wouldn’t be mad if they kept the new applicator & went back to the old formula though! Hah! 

#skincare #pinkwednesday glossier #sephora #lipbalm #balmdotcom #glossier #fragrance #handcream #lippies #skincareproducts #fragrancelover #fragranceoftheday #iloveskincare #beautyinfluencer #skinfluencer #skinsta #skinstagram #igbeauty #skincarecommunity #skinthusiasts #skingoals #skintreat #beautyproducts";2023-03-01 14:04:12+00:00;2023-03-02 14:08:56.523697+00:00;113;298;en
17975958883906753;"So many benefits in 1 bottle! Our Liquid Skin foundation is full-coverage, waterproof, contains SPF 15, & is designed for all skin types!

To shop, visit us vitamincibeauty OR tap the photo to shop! 🛍 Don’t see your shade? Don’t worry, our sold out shades will return this April

🏷 
#explore #explorepage #trending #viral #makeup #makeupartist #makeupaddict #eyeshadow #eyeliner #foundation #fullcoveragefoundation #eyeshadowpalette #makeuplooks #mua #concealer #makeuptutorial #smallbusiness #shopsmall #shopping #brows #aesthetic #lipgloss #lashes #sale #freeshipping #ulta #sephora #cute #pink #supportsmallbusiness";2023-03-01 17:33:54+00:00;2023-03-02 14:08:56.524693+00:00;35;73;en
17933604950631680;"Glam time 🤎

Modèle : Amel 🧚🏽

#makeup #mua #makeupobsessed #makeupobsession #makeupaddiction #makeupaddiction #makeupartist #makeuplover #makeuplook #makeuplooks #sensualmakeup #bridemakeup #ayshglammfamily #sephora #sephorafrance #maccosmeticsfrance #fentybeauty #makeupgoals #makeuplover #makeuplovers #inaaabeauty #bridemakeup #bridetobe #bride #makeupbride #makeupbridesmaid #nudemakeup #nudemakeuplook #brownmakeup #hairstyle";2023-03-01 19:47:54+00:00;2023-03-02 14:08:56.524693+00:00;6;31;en
17945936633582303;"~ anastasiabeverlyhills 
.
.
🔸 Parlons #anticernes aujourd'hui avec une pépite de chez #anastasiabeverlyhills disponible chez #sephorafrance pour le prix de 33 euros 💶
.
.
🔸 Pourquoi j'affectionne énormément ce produit ? Pour son aspects hydratant, qui camouflage sans faire effets plâtre.
.
.
🔸Il fait partit de mon top 10 de mes anti cernes #prefere 😁
.
.
➡️ Et toi tu la déjà testé ? Quand pense tu ? 
.
.
#sephora #sephorette #worksephora #abh #hydration #makeup #makeuplook #makeupgoals #maquillage #makeupartist #passionbeaute #beauty #likeforlikes #like #followme #mum #makeuppro #makeupaddict #makeuplover #addiction #addicted";2023-03-01 14:55:26+00:00;2023-03-02 14:08:56.524693+00:00;4;552;fr
18067606870329902;💙 HELLO mes ChouX 💙 j’espère que vous allez bien ? Regardez moi les petites que ma copine phanslife.72 ma offert dans mon calendrier cette de l’avent. charlottetilbury ne rigole vraiment pas que se soit niveau packaging couleur texture et surtout qualité du produits gros kiff 🤎. #sephora #sephorafrance #charlottetilbury #makeup #makeuplover #makeupaddict #love #beauté #beauty;2023-03-01 17:45:08+00:00;2023-03-02 14:08:56.524693+00:00;14;542;fr
17965966073484604;"Kaydetmeyi ve beni takip etmeyi unutmayın 🤍
.
.
.
.
.
.
.
.
#muadil #muadilalarmı #baz #makyajbazı #primer #benefit #benefitcosmetics #wetnwildbeauty #wetnwildcosmetics #gratis #sephora #beauty #beautytips #💗";2023-03-01 12:42:24+00:00;2023-03-02 14:08:56.525690+00:00;2;56;tr
18270158473115246;"Sharing the newest addition to my olehenriksen faves this #SkincareSunday! 

Pout Preserve Peptide Lip Treatment recently dropped and it's been giving my lips life this winter.

Formulated with: 
• peptides specific to lips to give them that fuller look
• kokum and mango seed butter to soothe and nourish
• cloudberry oil to deliver intense moisture and soften lips

This one leaves a nice glossy shine, but doesn't leave your lips with a sticky feel and it has a light citrus scent to it.. and we all know how much I love citrus no matter the time of year.

It's available to purchase sephora, sephoracanada, and directly from OleHenriksen.com.

What are your go to lip products this winter?

** PR | #OleHenriksenAmbassador #sephora #olehenriksen

Ole Henriksen, Lip Treatment, Vegan Skincare, Clean at Sephora

.
.
.
.
.
#skincaresundays #lipproducts #lipcare #lipbalm #liptreatment #Cleanbeauty #cleanskincare #winterskincare #textureshots #skincaretips #skincaregoals #skincarediary #skincaredit #skincaredaily #healthyskin #skincarecommunity #discoverunder10k #trendingskincare #skincarefavorites #beautymusthaves #skincaregimen #viralskincare #undividedhonesty #yeginfluencer #ugc #canadianbeautyblogger";2023-02-26 16:28:53+00:00;2023-03-02 14:08:57.735969+00:00;63;364;en
17986159882748871;"A very under rated foundation that needs to be hyped for sure.!! 🫶🏼🤌🏻😮‍💨

To all the foundation loverssss let me tell you that you guys need this baby ASAP coz it’s the best one till the date 

If I have to pick only 1 foundation for rest of my life than I’ll choose this one without even thinking.!! 

It’s a medium to full coverage, water and swear proof too.!! Despite of being full coverage foundation it’s very light weight and sets on my skin very beautifully.!! For sheer coverage you can mix it up with a moisturiser or strobe cream for sure.!! 

My skin never looked this gorgeous, radiant, glowy and it did stayed for at least 12/15 hrs beautifully😍✨

I prefer to add ANR serum’s 1/2 drop for hydrating and let me tell you with ANR serum this baby work so so so gorgeously I don’t have words to describe. Even the shade matches me so well that I can skip the concealer too.!! 

It comes in a small variant too if you don’t want to buy a full size.!! But from my foundation I’m going back to this one a lot since I bought it.!! 

From it it’s definitely 10/10 product.!! 😍🤌🏻✨

#makeupforever #makeupforeverofficial #makeupforeveracademy #makeupforeverhdfoundation #hdskinfoundation #foundation #musthave #musthavefoundation #mynykaa #sephora #sephoraindia #fullcoveragefoundation #makeupindia  #makeuplover #makeupaddict #dslookbook";2023-02-28 07:24:11+00:00;2023-03-02 14:08:57.736967+00:00;13;398;en
18153480379303473;"Emine...
🌌🌌🌌🌌
#makyaj
#mersinmutturbantasarim
kuaforsevincbaytar
#mersinsaçtasarim
#shiseido#yvessaintlaurent
#estéelauder
#mac#benefit#sephora
#inglot#kikomilanoturkey
#hudabeauty#narsissist
#bobbirownturkiye#pnkre
#kirpikaşkı#makyajtrendi
#lancome#nyxcosmetics
#muttürbantasarım
#mutsaçtasarım#gelinbaşı
#kınabaşı#nişanbaşı
#profesyonelmakyaj
#gelinmakyajı#kınamakyajı
#nişanmakyajı";2023-03-02 11:37:40+00:00;2023-03-02 14:08:57.736967+00:00;0;67;tr
17944817849459568;"Makeup glam for beautiful 
🤩 
 
Makeup & hair glamout_beauty _______________________ ‎‏‎‏
‎‏‎‏#cutcreasemakeuplook #freshmakeuplook #hairstyles #morphepalette #theblam  #nyxcosmetics #modlerocklashes #makeuplooks #hair #wivehair #hairstyles #pinkcutcrease #hairstyles #morphepalette #theblam #beautifulday #nyxcosmetics #modelrocklashes #makeuplooks #hair #beautybysabrina #wakeupandmakeup #anastasiabeverlyhills #benefitcosmetic #fentybeauty #inglot #sephora 
‎‏‎‏#shimycatsmua 
‎‏‎‏#bridemakeup #modelrocklashes #jamescharles #hudabeauty #maccosmeticsaustralia #makeupforeverofficial #stilacosmetics";2023-03-01 03:58:03+00:00;2023-03-02 14:08:57.737960+00:00;12;27;en
17979115954885282;"ماشاءالله ❤️

nohaprestige
tanjawi_salah_

#beautymaroc #marocaine #saadlamjarred #casablanca #maroc #rabat #beautemarocaine #moroccangirl #morocco #theordinarymaroc #sephoramaroc #followus #cosmetiquemarocain #caftanmarocain #caftan #makeup #primarkmaroc #fes #coffretmariage #alg #beauty #sephora #marrakech #beautymarocain #alverde #rienne #parfumerie #luxemaroc #laayoune #primark";2023-03-01 21:07:19+00:00;2023-03-02 14:08:57.737960+00:00;3;15;en
17985288628769522;"💙🌴
#travel #tampa #florida #lifestyle #fashion #style #aesthetic #photography #content #contentcreator #tampaflorida #beauty #makeup #skincare #haircare #shopping #target #ulta #amazon #hm #sephora #milani #elfcosmetics #dysonairwrap #work #rarebeauty #charlottetilbury #benefitcosmetics";2023-03-02 04:53:05+00:00;2023-03-02 14:08:57.738960+00:00;7;30;en
17985066058926414;#makeup #mymakeup #makeuptutorial #makeupaddict #makeuplover #makeupforever #ilovemakeup #makeupartist #makeupdolls #makeuplove #makeuplook #makeupbyme #mua #beautymakeup #makeupart #sephora #mac #estelauder #artdeco #naked #anastasiabeverlyhills #kyliejenner #kryolan #urbandecay #victoriasecret #nyx #nyxcosmetics #lovemyjob #lovemakeupbeauty💋😍;2023-03-02 11:06:49+00:00;2023-03-02 14:08:57.739951+00:00;1;19;fi
17965819406203380;"❤️ güzel mankenim zeynepbilgic_0 gelinsaçı #gelinmakyaji  #engüzelgelin  #porcelen #makeup #profesyonelmakyaj #saçtasarım #türban #tasarım #bridemakeup #bridetasarım  #hudabeauty
#dior
#narsist 
#estelauder
#benefit
#hudabeauty 
#zfcplus 
#sephora
#krolaynmakeup 
#mac";2023-02-26 17:09:05+00:00;2023-03-02 14:08:57.739951+00:00;8;770;tr
17995863880689943;"octolyfr benefitfrance sephora 
👉Coucou je vous présente LE SOIN HYDRATANT LISSANT LEGER POUR LES PORES de benefitfrance👈

👉LISSE L'APPARENCE DES PORES👈
 ✔Améliore l'aspect du grain de peau✔
 ✔Hydratation 12h✔
 ✔Gel-crème léger pour un effet rafraîchissant et une absorption rapide✔

👉INGRÉDIENTS CLÉS👈
 ✔Niacinamide pour aider à lisser l'apparence des pores✔
 ✔Extraits de graines de céleri et de lin pour aider à améliorer l'aspect du grain de peau et à affiner l'apparence des pores✔
 ✔Squalane et jus de feuilles d'aloe vera pour contribuer au maintien du niveau d'hydratation✔

👉❤MON RESSENTI❤👈

👉Déjà ce qui me plaît beaucoup au premier abord  c'est que le packaging est fabriqué à 100% avec des matériaux recyclés👈

👉J'adore le fait qu'il faut dévisser le couvercle pour découvrir ce soin👈

👉A l'ouverture du pot, une odeur délicate se dégage, c'est un pur bonheur olfactil👈

👉A l'application ce soin te donne un vrai moment de fraîcheur et bien être. Comme il est léger, il est vite absorbé et il ne laisse pas la peau collante et grasse👈

👉J'ai trouvé une amélioration de mon grain de peau et ma peau est bien hydratee👈

👉Pratique et léger à emporter partout avec vous dans votre sac ou votre valise👈

👉Alors qui est tentée de le découvrir ?👈

Merci beaucoup octolyfr benefitfrance sephora pour cette belle sélection et découverte 

#valérie 
#pasdecalais 
#testeusedeproduit 
#testauthentique 
#produitoffert 
#soinhydratant
#benefit 
#sephora 
#octoly 
#octolyfamily";2023-03-01 13:36:47+00:00;2023-03-02 14:08:57.740949+00:00;2;255;fr
18205925224228150;"#newbeauty 📣🚨NEW LAUNCH 🚨📣 lawless Forget The Filler TINTED BALM STICKS are here and they are stunningggg 😍 

lawless took their BEST SELLING Lip Mask formula & added some color, put them into portable sticks and created the cutest tinted lip balms ever —— I know, right?! —— genius!! 👏👏 Now you have 6 shades to choose from & tbh it is sooo hard to choose! 

Powered by MAXI - LIP, Shea Butter, Rosehip Oil & Jojoba Seed Oil - these clinically proven Lip Plumping Balms give you smooth, soft & supple lips —— with a hint of color! Ummmmm… yessssssss please 👏 

For that extra cushiony texture- warm them up a bit with your hands and then swipe away! 

CRUELTY FREE • TALC FREE • PARABEN - FREE • SILICONE FREE • PETROLEUM FREE 

🛍️ PICK YOURS UP FROM lawless & 10% of Lip Balm Stick SALES WILL BE DONATED TO PROJECT GLIMMER! Also Available at sephora & sephoracanada

*gifted|PR 
#lawless #lawlessbeauty #sephora #sephoracanada #holygrail #lipplump #lipplumper #lipplumping #discoverunder100k #forgetthefiller #lipfiller #lipgloss #lipcare #lipenhancement #liptreatment #lipglosslover #lipgoals #lippy #beauty #makeup #lipbalm #lipbalms #lipbalmaddict #lipbalmlover #newlaunch";2023-03-02 00:06:31+00:00;2023-03-02 14:08:57.740949+00:00;27;2738;en
18032897914456534;"2023🥀
#thegirlshouse 
____
#hair #hairstylist #makeupartist #makeup #rarebeauty #sephora #maybelline #diormakeup #anastasiabrows #anastasiabeverlyhills #elfcosmetics #lauramercier #tartecosmetics #tatchaskincare #tatcha #morphe #milkmakeup #kyliecosmetics #kykhair #huda #hudabeauty #benefitcosmetics #bhcosmetics #colourpopcosmetics #narscosmetics #nyxcosmetics #bridalhair #bridalmakeup";2023-03-01 17:40:59+00:00;2023-03-02 14:08:57.741946+00:00;13;0;en
17984561152900088;Canımm kartalseydaa 🤍💋💋 #makeupbyme #makeup #makyaj #bridalmakeup  #beauty #mac #inglot #benefit #kiko  #nars #kryolan #sephora #kırdüğünü #dışçekim #nikah #nikahelbisesi #çekmeköy #madenler #ümraniye #sancaktepe #sultanbeyli #taşdelen#sarıgazidemokrasicaddesi#yesilcamcekmekoy #kentlife #doralife #aqua2010 #idalistkent #sinpaşlagün Saç: musaaltuun;2023-03-02 11:10:05+00:00;2023-03-02 14:08:57.741946+00:00;5;250;tr
18019772731464086;"Skin Saviors 

Biossance has become my new favorite skincare brand. Every single product I've tried has been so good to my skin. 

Today, I'm sharing my thoughts on the Marine Algae Eye Cream and Squalane + Vitamin C Rose Oil. 💁🏽‍♀️ 

▫️Marine Algae Eye Cream
This luxuriously rich eye cream is designed to hydrate the skin, reduce the appearance of fine lines and wrinkles, brighten dark circles, and improve skin texture and firmness. Packed with Marine Algae Complex, Squalane, and Paracress Extract, this eye cream will hydrate, brighten, and firm the delicate skin around your eyes. It also creates the perfect canvas for your eye makeup. With a lightweight, fast-absorbing texture and refreshing natural scent, this cream is perfect for both morning and night use. Say goodbye to fine lines, dark circles, and dryness!
#MarineAlgaeEyeCream 

▫️Squalane + Vitamin C Rose Oil
This luxurious facial oil is designed to brighten and hydrate the skin while reducing the appearance of fine lines and wrinkles. Formulated with a blend of natural ingredients including Squalane, Vitamin C, and Rose Oil, this high-quality facial oil boosts skin firmness and suppleness, instantly hydrates and protects the skin from moisture loss, and increases skin radiance by improving tone and texture. This facial oil is lightweight and fast-absorbing and doesn't leave any greasy residue. It has a subtle, natural scent that comes from the rose oil. If you're looking for a luxurious, hydrating oil that brightens and smooths your complexion, this product is definitely worth a try.
#SqualaneVitaminCRoseOil 

If you'd like to try these gems for yourself, shop through the link in my bio, and use my code: MSNIMF20B for 20% off all orders. 

Thank you so much, biossance and beautylabs.influencers ♥️ 

AD Info: PR/Affiliate 

🏷️
biossance sephora beautylabs.influencers 
#MsNIMF #Biossance #BiossanceSkinSaviors #Gifted #Sephora #CleanAtSephora";2023-03-01 14:44:40+00:00;2023-03-02 14:08:57.742942+00:00;33;1727;en
17851753124928670;"Love pink hudabeauty pink palette 💗

#sephora #makeup #makeuptutorial #palette #maquillage #blog #beautybloggers #beautician #makeuppalette #hudabeauty #discoverunder10k #discoverunder100k";2023-03-01 19:15:15+00:00;2023-03-02 14:08:57.742942+00:00;5;204;no
17906137097725684;"Moina's Signature Model Makeup

Another Master Piece of Moina's Makeup Art Work is on way to you guys
 💕😍💕

So you are at the right place,
Moina Rehan's Stunning makeover just blew our minds

By Style Expert and Maestro Moina Rehan 💕

Stay connected to choose Best Bridal Look for yourself.
Moina's Team along with Moina Rehan will bring a spark.
Book your slots right away
Address :
Moina's Salon Opposite American Hospital Unit # 07 Latifabad Hyderabad Sindh
Contact us 
📞 022-6118750

📲 0314-4790461

Follow us on:
Facebook: moina'ssalon
Instagram: moinassalonofficial

#henna #hennadesigns #pakistanifashion #sephora  #kylie #ofrahighlighter #fentybeauty #maccosmetics #juviasplace #nars #tarte #pakistanibloggers  bride.of.pakistan #morphepalette #hudabeauty #nyxcosmetics #hyderabad #pakistaniwedding #bridaldresspakistan 
#instagood #pakistanibrides  #instatrending #instadaily #brideofthedaypk #bridalfashionpk #picoftheday📷❤️ #makeupartist #fashion #makeup #makeuptutorial";2023-03-01 16:22:08+00:00;2023-03-02 14:08:57.743951+00:00;17;956;en
18044251558411513;"Buongiorno!🤪
A Febbraio ho terminato un po' di prodotti cosmetici!
Li trovate recensiti su Il blog di Clara Margaret (link in bio)😁
#20eurochallenge
#ilblogdiclaramargaret #balea #yvesrocher #essencecosmetics #cien #clinique #campioncini #Sephora #cosmesi #cosmetici #beauty #skincare #skincareroutine #cipria #maschera #acquamicellare #dischettistruccanti #pediluvio #cremaviso #finiti #empties";2023-03-02 09:26:53+00:00;2023-03-02 14:08:57.743951+00:00;7;49;it
18040974589425784;"Ravza...
🌌🌌🌌🌌
#makyaj
#mersinmutturbantasarim
kuaforsevincbaytar
#mersinsaçtasarim
#shiseido#yvessaintlaurent
#estéelauder
#mac#benefit#sephora
#inglot#kikomilanoturkey
#hudabeauty#narsissist
#bobbirownturkiye#pnkre
#kirpikaşkı#makyajtrendi
#lancome#nyxcosmetics
#muttürbantasarım
#mutsaçtasarım#gelinbaşı
#kınabaşı#nişanbaşı
#profesyonelmakyaj
#gelinmakyajı#kınamakyajı
#nişanmakyajı";2023-03-02 11:50:45+00:00;2023-03-02 14:08:57.744944+00:00;0;90;tr
17966143796200378;"Inspired by my favorite, couldn’t live without, glossier 💖 #bombdotcom 

#glossier #newyorkcity #gloss #makeup #makeupart #art #doodle #productdesign #lip stick #chapstickaddict #illustration #chapstick #sephora #ulta #potd #realistic #lipgloss #glossieraffiliate #glossiereditors #glossiergirl #glossiercloudpaint #stilllife #humpday #lips #lipfiller #cute #illustrationartist #paint #procreate";2023-03-01 16:55:00+00:00;2023-03-02 14:08:57.745936+00:00;0;9;en
17956748729517528;✨Happy Thursday my Beautiful people ✨ Just a reminder, IT IS ALMOST SPRING 😍🌷🌿🌷Wedding Season is fast approaching✨ #naturalglam #glam #makeup #makeupartist #wakeupandmakeup #wakeup #thursday #beauty #makeupbyme #sephoracanada #sephora #mua #toronto #fashion;2023-03-02 13:20:06+00:00;2023-03-02 14:08:57.745936+00:00;8;13;en
17898041879760201;"Protagonista del make-up il blush di rarebeauty (colorazione Believe) ✨

Altri prodotti utilizzati: 
Fondotinta: #ohmylove cliomakeup.shop 
Illuminante: #aurora bybasicgaia cosmyfy 
Rossetto: #dreamycreamyliquidlipstick mood for love nablacosmetics 

#makeup #makeupideas #makeupoftheday #fullface #fullfacemakeup #makeuplook #makeupaddict #blush #blushrarebeauty #rarebeauty #rarebeautyblush #blushbelieve #fard #sephora #sephoraitalia";2023-03-02 11:59:23+00:00;2023-03-02 14:08:57.746928+00:00;3;0;en
17967745067238815;"Zakaži termin na vreme 💄

#beauty #beautycare #beautyblogger #beautylove #makeup #makeuplover #MUA #makeupartist #almay #anastasiabeverly #makeuppalette #sminkanje #šminkanje #smokeyeye #smokeyeyes #mac #fentybeauty #beauty #huda #hudabeauty #makeupsrtistworldwide #makeupartist #makeup #makeuplover #novibeograd #profesionalnosminkanje #profesionalnosminkanjebeograd #sminkazasveprilike #nyx #nyxcosmetics #sephora #prom #makeup #makeuplooks";2023-03-01 16:29:04+00:00;2023-03-02 14:08:57.746928+00:00;1;0;sl
18043647040419731;"Glam Time 🤎 

Modèle : Amel 🧚🏽

#makeup #mua #makeupobsessed #makeupobsession #makeupaddiction #makeupaddiction #makeupartist #makeuplover #makeuplook #makeuplooks #sensualmakeup #bridemakeup #ayshglammfamily #sephora #sephorafrance #maccosmeticsfrance #fentybeauty #makeupgoals #makeuplover #makeuplovers #inaaabeauty #bridemakeup #bridetobe #bride #makeupbride #makeupbridesmaid #nudemakeup #nudemakeuplook #brownmakeup #hairstyle";2023-03-01 19:42:02+00:00;2023-03-02 14:08:57.747930+00:00;5;33;et
17943222842604302;"Took a quick snap of the HSLOT glam before heading out last Friday night. It was SUCH a good night! 💃🏻

SKIN PREP ✨
- the_secret_skincare e ‘the essentials’ kit. 
- youthtothepeople kombucha exfoliating power toner. * (courtesy of thisismelior )
- laneige_anz water bank blue HA serum.* 
- ultravioletteau supreme screen. (courtesy of echocommunicationpr )*
- embryolisseau Lait-crème Concentré. (Courtesy of dotandribbon c).* 
 
COMPLEXION ✨
- holmebeauty primer ‘bang’. *
- narsissist radiant tinted moisturizer ‘Alaska’. 
- maybelline age rewind concealer ‘3’. 
- nikkiajoycosmetics velvet loose powder.* 
- glossier solar paint ‘ray’. 
- tower28beauty beach please cheek tint ‘rush hour’. 
- meccacosmetica enlighten balm. 

EYES ✨
- makeupbymario etherial eyes palette
- gxvebeauty multi dimensional glitter eyeshadow ‘dazzle’.* (courtesy of hatrikhouse )
- rarebeauty perfect strokes mascara.* (courtesy of hatrikhouse ) 
- ardellbeauty.anz wispy lashes (cut in half and used as half lashes). 

BROWS ✨
- refybeauty brow sculpt. 
- kevynaucoin true feather brow marker ‘dark brunette’. 

LIPS ✨
- maccosmeticsanz lipstick ‘velvet teddy’. 

(*PR sample)";2023-03-01 21:20:17+00:00;2023-03-02 14:08:57.747930+00:00;52;126;en
17994572905701906;"octolyfr benefitfrance sephora 
💛👉Coucou je vous partage mon ressenti concernant LA MOUSSE TONIQUE LISSANTE POUR LES PORES AUXCAHA ET PHA de benefitfrance👈💛

👉💛MINIMISE L'APPARENCE DES PORES💛👈
 ✔Resserre l'apparence des pores instantanément et à long terme✔
 ✔AHA et PHA aidant à l'exfolation✔
 ✔Mousse à absorption rapide, facilement applicable au doigt✔

👉💛INGRÉDIENTS CLÉS💛👈
 ✔Des acides alpha-hydroxyles (AHA) et polyhydroxyles (PHA) pour aider à exfolier la peau et à resserrer l'apparence des pores✔
 ✔Extrait de citron pour aider à réduire l'apparence des pores✔
 ✔Extrait de yuzu pour aider à procurer une sensation de douceur✔

💛👉💛MON RESSENTI💛👈💛

👉💛J'adore le packaging qui est juste magnifique. Trop marrant les petits ronds qui me font pensé aux pores et sa couleur jaune me fait penser au citron💛👈

💛👉Le système de la pompe est très pratique car 2 pressions suffisent pour avoir la quantité nécessaire👈💛

👉💛A l'application de la mousse, wahou une odeur délicate de citron se dégage, ça donne vraiment une sensation de fraîcheur et de bien-être💛👈

💛👉La mousse s'applique directement sur le visage et sur le cou avec les mains, elle est vite absorbée laissant la peau de de mon visage et de mon cou toute douce👈💛

👉💛Cette mousse resserre immédiatement les pores, elle élimine aussi mes cellules mortes à la surface de l'épiderme💛👈

💛👉QU'EN PENSEZ-VOUS ?👈💛

Merci beaucoup octolyfr benedicte_cosmetics sephora pour cette belle sélection et découverte 

#valérie 
#pasdecalais 
#testeusedeproduit 
#testauthentique 
#produitoffert 
#moussenettoyante 
#octoly 
#octolyfamily 
#benefit 
#sephora";2023-02-26 16:16:51+00:00;2023-03-02 14:08:57.748922+00:00;15;661;fr
17891211575786072;📲👩🏼‍🎨🛫#makeup #makeupartist #makeuplover #makeupaddict #makeuplook #anastasiabeverlyhills #hudabeauty #dior #diormakeup #maccosmetics #sephora #ardelllashes #bperfectcosmetics #toofaced #morphebrushes #danessamyricks #norvina #natashadenona #charlottetilbury #tartecosmetics #tarte #maccosmeticsrussia #maccosmeticsbrasil #nyx #nyxcosmetics #nyxcosmetics_uk;2023-03-02 07:59:21+00:00;2023-03-02 14:08:57.748922+00:00;1;0;en
17966456774213614;"If you want to start your day with flawless base, the grownalchemist Instant Soothing Serum and Anti-Pollution Primer are two you need in your AM routine. 

Grown Alchemist is holistic brand based out of Australia that focuses harnessing the power of natural ingredients to deliver results when it comes to anti-aging.

The Instant Soothing Serum contains a Hyaluronic Acid complex composed of 3 types of HA of varying molecular weights. It delivers that deep hydration past the skin's surface leaving your skin looking plump, smooth, and dewy. 

The Anti-Pollution Primer that's lightweight with a silicone type feel to blur any texture or wrinkled, but is silicone free. With ingredients like: prebiotic peptides and ashwagandha your skin barrier is strengthened, and rose oil to keep your skin nourished. 

Grown Alchemist is cruelty-free, gluten-free, vegan, and organic, so you never have to compromise to achieve beautiful skin.

These are available sephoraca and grownalchemist.

**PR/Gifted. 

.
.
.
.
.
Grown Alchemist, Natural Skincare, Cruelty-Free, Gluten-free, Vegan, Flawless Skin, Primer

#grownalchemist #naturalskincare #sephora #greenskincare #greenbeauty #crueltyfreeskincare #veganskincare #organicskincare #skinprep #skintexture #antiagingskincare #skincaretips #skincaregoals #skincarediary #skincaredit #skincaredaily #sensitiveskin #healthyskin #hydratingskin #skincarecommunity #discoverunder10k #viralskincare #trendingskincare #skincaregimen #trendingbeauty #undividedhonesty #yeginfluencer #ugc #canadianbeautyblogger";2023-02-28 16:46:23+00:00;2023-03-02 14:08:59.028892+00:00;53;314;en
17874689933793860;"Makeup by me 💄 
الميك اب الحلو لصاحبة الملامح اللطيفة والبنوته العسلل💗😻
.
.
.
.
.
.
.
#makeup #makeupartist #trending #trend #reels #reelsinstagram #instagood #instagram #model #photography #photo #explore #explorepage #makeupforever #sephora #morphe #revolution #mac #loreal #love #syria #aleppo #dubi #america #makeuptutorial #topmodels #eyes #eyeliner #smile #smoke";2023-03-01 20:17:50+00:00;2023-03-02 14:08:59.028892+00:00;19;351;en
